coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
3.3548324,.27028378,210,1,1,-1440.86,20,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.3670145,.24457042,210,1,1,-1440.86,7,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.5723632,.2437342,210,1,1,-1440.86,10,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.5880744,.25629555,210,1,1,-1440.86,3,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.6817734,.28512604,210,1,1,-1440.86,15,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.0194619,.21497025,210,1,1,-1440.86,1,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.2477791,.25563846,210,1,1,-1440.86,5,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.3641046,.21531147,210,1,1,-1440.86,4,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.8241212,.23727809,210,1,1,-1440.86,2,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.5759774,.2439845,210,5,1,-1440.891,10,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.3646729,.21545245,210,5,1,-1440.891,4,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.2473711,.25589403,210,5,1,-1440.891,5,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
3.3605491,.27067506,210,5,1,-1440.891,20,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.5881171,.25584363,210,5,1,-1440.891,3,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.823065,.23707889,210,5,1,-1440.891,2,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.369671,.24552086,210,5,1,-1440.891,7,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.0185796,.21500454,210,5,1,-1440.891,1,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
2.6898744,.28654124,210,5,1,-1440.891,15,1916,169,67,3.507307,114.6626,1.210988,1.937698,.4247159,.0354906
1.9356172,.22575839,212,1,1,-1169.009,15,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.4012585,.31589855,212,1,1,-1169.009,4,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
2.6548954,.28535752,212,1,1,-1169.009,20,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.0193033,.26922997,212,1,1,-1169.009,3,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
2.0519998,.30302314,212,1,1,-1169.009,10,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
.96121797,.16011316,212,1,1,-1169.009,2,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.7758291,.28999955,212,1,1,-1169.009,7,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
.42734509,.18854543,212,1,1,-1169.009,1,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.2858115,.28654214,212,1,1,-1169.009,5,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
.95921832,.15937931,212,5,1,-1168.188,2,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.0173076,.26914044,212,5,1,-1168.188,3,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.40381,.31832035,212,5,1,-1168.188,4,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
.42715173,.18911071,212,5,1,-1168.188,1,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.2869014,.28194759,212,5,1,-1168.188,5,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.9365584,.22818155,212,5,1,-1168.188,15,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
2.0795491,.30071928,212,5,1,-1168.188,10,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
2.6455292,.28063851,212,5,1,-1168.188,20,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.772638,.29071642,212,5,1,-1168.188,7,1075,60,46,6.994419,36.80243,1.503893,3.082243,.2603725,.0148837
1.9882167,.11812661,213,1,1,-4638.449,10,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.162396,.10062303,213,1,1,-4638.449,2,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
2.1709434,.26739387,213,1,1,-4638.449,20,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
2.1327592,.13940125,213,1,1,-4638.449,15,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
.94094663,.07299093,213,1,1,-4638.449,1,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.8624799,.12029842,213,1,1,-4638.449,7,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.6426467,.11610898,213,1,1,-4638.449,5,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.3649711,.11026206,213,1,1,-4638.449,3,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.440746,.10959907,213,1,1,-4638.449,4,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.8616902,.12024993,213,5,1,-4638.665,7,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.6431738,.11621071,213,5,1,-4638.665,5,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.9899749,.11827936,213,5,1,-4638.665,10,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
2.1730083,.26876166,213,5,1,-4638.665,20,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.164647,.10090537,213,5,1,-4638.665,2,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.3666948,.11053374,213,5,1,-4638.665,3,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
.9428037,.07300218,213,5,1,-4638.665,1,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
2.1366433,.13955573,213,5,1,-4638.665,15,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.44219,.11010795,213,5,1,-4638.665,4,3398,171,74,7.308123,35.832,.5954282,2.133628,.1320771,.0741613
1.3322427,.17536766,214,1,1,-1583.893,7,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
.8985979,.17348186,214,1,1,-1583.893,2,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.0082711,.20812865,214,1,1,-1583.893,5,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.5032738,.16586644,214,1,1,-1583.893,10,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.2194952,.17140573,214,1,1,-1583.893,4,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
.6565892,.14671447,214,1,1,-1583.893,1,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.1525907,.17948507,214,1,1,-1583.893,3,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.613525,.16898335,214,1,1,-1583.893,15,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
2.2940223,.20634701,214,1,1,-1583.893,20,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.3322427,.17536766,214,5,1,-1583.893,7,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
2.2940223,.20634701,214,5,1,-1583.893,20,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.1525907,.17948507,214,5,1,-1583.893,3,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.5032738,.16586644,214,5,1,-1583.893,10,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
.8985979,.17348186,214,5,1,-1583.893,2,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.0082711,.20812865,214,5,1,-1583.893,5,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.2194952,.17140573,214,5,1,-1583.893,4,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
.6565892,.14671447,214,5,1,-1583.893,1,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
1.613525,.16898335,214,5,1,-1583.893,15,1663,106,41,5.808178,64.25455,.9108014,2.739976,.2814535,.0901984
2.0071911,.30292798,216,5,1,-972.3832,10,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
1.0564759,.20260745,216,5,1,-972.3832,2,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
1.5504848,.26190493,216,5,1,-972.3832,7,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
1.5713495,.22246618,216,5,1,-972.3832,4,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
1.4693163,.21660521,216,5,1,-972.3832,5,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
3.5588924,.91814763,216,5,1,-972.3832,20,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
.85995702,.16211909,216,5,1,-972.3832,1,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
2.2952107,.39465426,216,5,1,-972.3832,15,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
1.6964893,.20002919,216,5,1,-972.3832,3,718,100,53,6.227019,29.19633,.5339806,1.860759,.080489,.1002785
2.0818018,.48373021,217,1,1,-206.3464,3,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.3707358,.53157311,217,1,1,-206.3464,15,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.6122378,.66420195,217,1,1,-206.3464,4,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.7944221,.79419052,217,1,1,-206.3464,5,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
.88310627,.51883431,217,1,1,-206.3464,10,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.4013209,.56857305,217,1,1,-206.3464,7,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.130383,.52538614,217,1,1,-206.3464,2,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
.70194779,.43711871,217,1,1,-206.3464,1,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.4319113,.49369727,217,1,1,-206.3464,20,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.7936972,.79102122,217,5,1,-206.0604,5,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
.8927557,.52088786,217,5,1,-206.0604,10,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.6075969,.65092129,217,5,1,-206.0604,4,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
2.0846161,.47666822,217,5,1,-206.0604,3,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
.70161886,.43766582,217,5,1,-206.0604,1,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.388685,.56535442,217,5,1,-206.0604,7,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.1257867,.53330229,217,5,1,-206.0604,2,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.3806921,.53035364,217,5,1,-206.0604,15,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.4251943,.4935783,217,5,1,-206.0604,20,979,84,43,5.102145,91.53918,1.229391,2.5,.3792211,.0091931
1.5836859,.3209587,218,1,1,-349.8581,3,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
.69819208,.25376292,218,1,1,-349.8581,1,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
34.853355,1.2624791,218,1,1,-349.8581,20,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.5135263,.45596968,218,1,1,-349.8581,5,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.4450941,1.0867043,218,1,1,-349.8581,15,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.9173499,.3353363,218,1,1,-349.8581,10,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.9913337,.48639937,218,1,1,-349.8581,4,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.682024,.2719246,218,1,1,-349.8581,2,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.6696039,.32508333,218,1,1,-349.8581,7,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.5836859,.3209587,218,5,1,-349.8581,3,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
34.853355,1.2624791,218,5,1,-349.8581,20,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.9173499,.3353363,218,5,1,-349.8581,10,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.9913337,.48639937,218,5,1,-349.8581,4,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.6696039,.32508333,218,5,1,-349.8581,7,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.682024,.2719246,218,5,1,-349.8581,2,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
2.5135263,.45596968,218,5,1,-349.8581,5,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
.69819208,.25376292,218,5,1,-349.8581,1,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.4450941,1.0867043,218,5,1,-349.8581,15,303,65,40,3.894389,29.33,.59375,1.403333,.1089762,.1254125
1.4763938,.12871912,219,1,1,-3123.856,3,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
.90783858,.13064853,219,1,1,-3123.856,1,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.7316914,.12957923,219,1,1,-3123.856,7,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.3317686,.13898781,219,1,1,-3123.856,2,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.465064,.12906929,219,1,1,-3123.856,4,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.1293804,.14919024,219,1,1,-3123.856,15,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.0523507,.14286966,219,1,1,-3123.856,10,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.674817,.15818732,219,1,1,-3123.856,20,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.5814591,.14271024,219,1,1,-3123.856,5,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.7306737,.12951888,219,5,1,-3123.932,7,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.0518785,.14274329,219,5,1,-3123.932,10,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.4780017,.12861672,219,5,1,-3123.932,3,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.5803228,.14275573,219,5,1,-3123.932,5,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
.90959266,.13042664,219,5,1,-3123.932,1,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.6747765,.15813218,219,5,1,-3123.932,20,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.3326105,.13863519,219,5,1,-3123.932,2,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.465458,.12879457,219,5,1,-3123.932,4,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
2.1299081,.14916757,219,5,1,-3123.932,15,2844,245,96,5.152602,72.91508,.8754007,2.638614,.1781261,.0625879
1.6880779,.36582327,220,1,1,-453.9614,5,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.7475244,.34909732,220,1,1,-453.9614,4,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
2.6535113,.71071952,220,1,1,-453.9614,20,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.9313264,.48198475,220,1,1,-453.9614,15,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.9008457,.30646358,220,1,1,-453.9614,10,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.1317469,.2433988,220,1,1,-453.9614,2,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
.86277227,.19846329,220,1,1,-453.9614,1,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.6151558,.4170892,220,1,1,-453.9614,7,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.2909,.31544182,220,1,1,-453.9614,3,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
.86826786,.19567096,220,5,1,-453.9434,1,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.7421621,.34516007,220,5,1,-453.9434,4,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
2.6436053,.69822996,220,5,1,-453.9434,20,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.6001452,.40997634,220,5,1,-453.9434,7,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.8868906,.3049646,220,5,1,-453.9434,10,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.2756059,.31622121,220,5,1,-453.9434,3,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.9219542,.48599471,220,5,1,-453.9434,15,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.1247073,.24596789,220,5,1,-453.9434,2,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.6804382,.36491238,220,5,1,-453.9434,5,422,71,50,7.35782,45.11905,.3771626,1.719048,.0765594,.1137441
1.9175489,.10493179,222,1,1,-5554.839,4,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.9067094,.11600798,222,1,1,-5554.839,15,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.829259,.10809211,222,1,1,-5554.839,3,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.4313002,.10108774,222,1,1,-5554.839,7,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.249455,.08346263,222,1,1,-5554.839,1,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.1579216,.10749093,222,1,1,-5554.839,5,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.6687617,.11137734,222,1,1,-5554.839,10,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
3.3948704,.15407454,222,1,1,-5554.839,20,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.4874434,.0860437,222,1,1,-5554.839,2,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
3.3913683,.15403968,222,5,1,-5555.324,20,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.4869182,.0860037,222,5,1,-5555.324,2,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.9068676,.11570499,222,5,1,-5555.324,15,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.6693486,.11123772,222,5,1,-5555.324,10,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.4300453,.10110511,222,5,1,-5555.324,7,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.9166777,.10511842,222,5,1,-5555.324,4,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.1585028,.10735477,222,5,1,-5555.324,5,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.2502268,.08351375,222,5,1,-5555.324,1,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
1.8284826,.10794809,222,5,1,-5555.324,3,5045,544,198,4.98771,59.84396,.7145603,1.768985,.0921841,.1839445
2.0430179,.05368466,223,1,1,-29551.12,4,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
3.2700673,.07741972,223,1,1,-29551.12,20,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.9232664,.06837582,223,1,1,-29551.12,15,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.602516,.05777643,223,1,1,-29551.12,10,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.7762267,.0501752,223,1,1,-29551.12,3,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.1030836,.03832054,223,1,1,-29551.12,1,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.3771109,.05362615,223,1,1,-29551.12,7,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.1682613,.05985804,223,1,1,-29551.12,5,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.5456159,.04361393,223,1,1,-29551.12,2,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.6024973,.05780081,223,5,1,-29551.3,10,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.3771133,.05362921,223,5,1,-29551.3,7,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.1027702,.03829283,223,5,1,-29551.3,1,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.1682179,.0598599,223,5,1,-29551.3,5,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.0428961,.05367711,223,5,1,-29551.3,4,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.5455475,.04361159,223,5,1,-29551.3,2,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
3.2696744,.07740348,223,5,1,-29551.3,20,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.7761899,.05019006,223,5,1,-29551.3,3,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
2.9232384,.06842912,223,5,1,-29551.3,15,16134,1004,217,8.371327,140.8438,.6506654,2.727256,.0732799,.0340275
1.344906,.10261774,225,1,1,-6032.185,2,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.5901831,.10974121,225,1,1,-6032.185,3,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.2914041,.10872367,225,1,1,-6032.185,7,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.7422271,.1105269,225,1,1,-6032.185,20,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.0709092,.09932538,225,1,1,-6032.185,1,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.8059513,.12725836,225,1,1,-6032.185,4,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.2036334,.09782184,225,1,1,-6032.185,10,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.4934332,.09933323,225,1,1,-6032.185,15,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.8910668,.11904957,225,1,1,-6032.185,5,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.8910668,.11904957,225,5,1,-6032.185,5,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.5901831,.10974121,225,5,1,-6032.185,3,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.344906,.10261774,225,5,1,-6032.185,2,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.4934332,.09933323,225,5,1,-6032.185,15,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.0709092,.09932538,225,5,1,-6032.185,1,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.2036334,.09782184,225,5,1,-6032.185,10,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.7422271,.1105269,225,5,1,-6032.185,20,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.2914041,.10872367,225,5,1,-6032.185,7,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
1.8059513,.12725836,225,5,1,-6032.185,4,5401,464,200,9.352343,100.8076,1.072731,3.405652,.1284693,.0079615
2.5687953,.13148964,226,1,1,-5129.321,10,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.4430069,.12466617,226,1,1,-5129.321,7,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
.9789228,.07143559,226,1,1,-5129.321,1,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.9113757,.13389835,226,1,1,-5129.321,15,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.7865335,.1210729,226,1,1,-5129.321,4,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.5013135,.11717088,226,1,1,-5129.321,3,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.2189936,.09588434,226,1,1,-5129.321,2,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.8870374,.1203949,226,1,1,-5129.321,5,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.9246087,.22170439,226,1,1,-5129.321,20,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.5013353,.11714927,226,5,1,-5129.308,3,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.7862823,.12092406,226,5,1,-5129.308,4,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
.97896094,.07144335,226,5,1,-5129.308,1,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.8869737,.12040467,226,5,1,-5129.308,5,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.9112521,.13391551,226,5,1,-5129.308,15,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.2192329,.09585186,226,5,1,-5129.308,2,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.5691408,.13169975,226,5,1,-5129.308,10,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.4430231,.12467665,226,5,1,-5129.308,7,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
2.9247608,.22168099,226,5,1,-5129.308,20,2863,474,151,5.6584,164.764,.559827,2.173273,.1203666,.0080335
1.7612514,.03592956,227,1,1,-48522.24,2,24112,1632,376,9.092112,78.13052,.7452454,2.18801,.0279492,.1172445
2.7969337,.0512894,227,1,1,-48522.24,5,24112,1632,376,9.092112,78.13052,.7452454,2.18801,.0279492,.1172445
