hrr,coef_failures,coef_failures_se,coef_patients,coef_patients_se,coef_failures_patients,coef_failures_patients_se,coef_distance,coef_distance_se,coef_val6,coef_se6,coef_name6,coef_val7,coef_se7,coef_name7,coef_val8,coef_se8,coef_name8,coef_val9,coef_se9,coef_name9,coef_val10,coef_se10,coef_name10,coef_val11,coef_se11,coef_name11,coef_val12,coef_se12,coef_name12,coef_val13,coef_se13,coef_name13,coef_val14,coef_se14,coef_name14,coef_val15,coef_se15,coef_name15,coef_val16,coef_se16,coef_name16,coef_val17,coef_se17,coef_name17,coef_val18,coef_se18,coef_name18,coef_val19,coef_se19,coef_name19,coef_val20,coef_se20,coef_name20,coef_val21,coef_se21,coef_name21,coef_val22,coef_se22,coef_name22,coef_val23,coef_se23,coef_name23,coef_val24,coef_se24,coef_name24,coef_val25,coef_se25,coef_name25,coef_val26,coef_se26,coef_name26,coef_val27,coef_se27,coef_name27,coef_val28,coef_se28,coef_name28,coef_val29,coef_se29,coef_name29,coef_val30,coef_se30,coef_name30,coef_val31,coef_se31,coef_name31,coef_val32,coef_se32,coef_name32,coef_val33,coef_se33,coef_name33,coef_val34,coef_se34,coef_name34,coef_val35,coef_se35,coef_name35,coef_val36,coef_se36,coef_name36,coef_val37,coef_se37,coef_name37,coef_val38,coef_se38,coef_name38,coef_val39,coef_se39,coef_name39,coef_val40,coef_se40,coef_name40,coef_val41,coef_se41,coef_name41,coef_val42,coef_se42,coef_name42,coef_val43,coef_se43,coef_name43,coef_val44,coef_se44,coef_name44,coef_val45,coef_se45,coef_name45,coef_val46,coef_se46,coef_name46,coef_val47,coef_se47,coef_name47,coef_val48,coef_se48,coef_name48,coef_val49,coef_se49,coef_name49,coef_val50,coef_se50,coef_name50,coef_val51,coef_se51,coef_name51,coef_val52,coef_se52,coef_name52,coef_val53,coef_se53,coef_name53,coef_val54,coef_se54,coef_name54,coef_val55,coef_se55,coef_name55,coef_val56,coef_se56,coef_name56,coef_val57,coef_se57,coef_name57,coef_val58,coef_se58,coef_name58,coef_val59,coef_se59,coef_name59,coef_val60,coef_se60,coef_name60,coef_val61,coef_se61,coef_name61,coef_val62,coef_se62,coef_name62,coef_val63,coef_se63,coef_name63,coef_val64,coef_se64,coef_name64,coef_val65,coef_se65,coef_name65,coef_val66,coef_se66,coef_name66,coef_val67,coef_se67,coef_name67,coef_val68,coef_se68,coef_name68,coef_val69,coef_se69,coef_name69,coef_val70,coef_se70,coef_name70,coef_val71,coef_se71,coef_name71,coef_val72,coef_se72,coef_name72,coef_val73,coef_se73,coef_name73,coef_val74,coef_se74,coef_name74,coef_val75,coef_se75,coef_name75,coef_val76,coef_se76,coef_name76,coef_val77,coef_se77,coef_name77,coef_val78,coef_se78,coef_name78,coef_val79,coef_se79,coef_name79,coef_val80,coef_se80,coef_name80,coef_val81,coef_se81,coef_name81,coef_val82,coef_se82,coef_name82,coef_val83,coef_se83,coef_name83,coef_val84,coef_se84,coef_name84,coef_val85,coef_se85,coef_name85,coef_val86,coef_se86,coef_name86,coef_val87,coef_se87,coef_name87,coef_val88,coef_se88,coef_name88,coef_val89,coef_se89,coef_name89,coef_val90,coef_se90,coef_name90,coef_val91,coef_se91,coef_name91,coef_val92,coef_se92,coef_name92,coef_val93,coef_se93,coef_name93,coef_val94,coef_se94,coef_name94,coef_val95,coef_se95,coef_name95,coef_val96,coef_se96,coef_name96,coef_val97,coef_se97,coef_name97,coef_val98,coef_se98,coef_name98,coef_val99,coef_se99,coef_name99,coef_val100,coef_se100,coef_name100,coef_val101,coef_se101,coef_name101,coef_val102,coef_se102,coef_name102,coef_val103,coef_se103,coef_name103,coef_val104,coef_se104,coef_name104,coef_val105,coef_se105,coef_name105,coef_val106,coef_se106,coef_name106,coef_val107,coef_se107,coef_name107,coef_val108,coef_se108,coef_name108,coef_val109,coef_se109,coef_name109,coef_val110,coef_se110,coef_name110,coef_val111,coef_se111,coef_name111,coef_val112,coef_se112,coef_name112,coef_val113,coef_se113,coef_name113,coef_val114,coef_se114,coef_name114,coef_val115,coef_se115,coef_name115,coef_val116,coef_se116,coef_name116,coef_val117,coef_se117,coef_name117,coef_val118,coef_se118,coef_name118,coef_val119,coef_se119,coef_name119,coef_val120,coef_se120,coef_name120,coef_val121,coef_se121,coef_name121,coef_val122,coef_se122,coef_name122,coef_val123,coef_se123,coef_name123,coef_val124,coef_se124,coef_name124,coef_val125,coef_se125,coef_name125,coef_val126,coef_se126,coef_name126,coef_val127,coef_se127,coef_name127,coef_val128,coef_se128,coef_name128,coef_val129,coef_se129,coef_name129,coef_val130,coef_se130,coef_name130,coef_val131,coef_se131,coef_name131,coef_val132,coef_se132,coef_name132,coef_val133,coef_se133,coef_name133,coef_val134,coef_se134,coef_name134,coef_val135,coef_se135,coef_name135,coef_val136,coef_se136,coef_name136,coef_val137,coef_se137,coef_name137,coef_val138,coef_se138,coef_name138,coef_val139,coef_se139,coef_name139,coef_val140,coef_se140,coef_name140,coef_val141,coef_se141,coef_name141,coef_val142,coef_se142,coef_name142,coef_val143,coef_se143,coef_name143,coef_val144,coef_se144,coef_name144,coef_val145,coef_se145,coef_name145,coef_val146,coef_se146,coef_name146,coef_val147,coef_se147,coef_name147,coef_val148,coef_se148,coef_name148,coef_val149,coef_se149,coef_name149,coef_val150,coef_se150,coef_name150,coef_val151,coef_se151,coef_name151,coef_val152,coef_se152,coef_name152,coef_val153,coef_se153,coef_name153,coef_val154,coef_se154,coef_name154,coef_val155,coef_se155,coef_name155,coef_val156,coef_se156,coef_name156,coef_val157,coef_se157,coef_name157,coef_val158,coef_se158,coef_name158,coef_val159,coef_se159,coef_name159,coef_val160,coef_se160,coef_name160,coef_val161,coef_se161,coef_name161,coef_val162,coef_se162,coef_name162,coef_val163,coef_se163,coef_name163,coef_val164,coef_se164,coef_name164,coef_val165,coef_se165,coef_name165,coef_val166,coef_se166,coef_name166,coef_val167,coef_se167,coef_name167,coef_val168,coef_se168,coef_name168,coef_val169,coef_se169,coef_name169,coef_val170,coef_se170,coef_name170,coef_val171,coef_se171,coef_name171,coef_val172,coef_se172,coef_name172,coef_val173,coef_se173,coef_name173,coef_val174,coef_se174,coef_name174,coef_val175,coef_se175,coef_name175,coef_val176,coef_se176,coef_name176,coef_val177,coef_se177,coef_name177,coef_val178,coef_se178,coef_name178,coef_val179,coef_se179,coef_name179,coef_val180,coef_se180,coef_name180,coef_val181,coef_se181,coef_name181,coef_val182,coef_se182,coef_name182,coef_val183,coef_se183,coef_name183,coef_val184,coef_se184,coef_name184,coef_val185,coef_se185,coef_name185,coef_val186,coef_se186,coef_name186,coef_val187,coef_se187,coef_name187,coef_val188,coef_se188,coef_name188,coef_val189,coef_se189,coef_name189,coef_val190,coef_se190,coef_name190,coef_val191,coef_se191,coef_name191,coef_val192,coef_se192,coef_name192,coef_val193,coef_se193,coef_name193,coef_val194,coef_se194,coef_name194,coef_val195,coef_se195,coef_name195,coef_val196,coef_se196,coef_name196,coef_val197,coef_se197,coef_name197,coef_val198,coef_se198,coef_name198,coef_val199,coef_se199,coef_name199,coef_val200,coef_se200,coef_name200,coef_val201,coef_se201,coef_name201,coef_val202,coef_se202,coef_name202,coef_val203,coef_se203,coef_name203,coef_val204,coef_se204,coef_name204,coef_val205,coef_se205,coef_name205,coef_val206,coef_se206,coef_name206,coef_val207,coef_se207,coef_name207,coef_val208,coef_se208,coef_name208,coef_val209,coef_se209,coef_name209,coef_val210,coef_se210,coef_name210,coef_val211,coef_se211,coef_name211,coef_val212,coef_se212,coef_name212,coef_val213,coef_se213,coef_name213,coef_val214,coef_se214,coef_name214,coef_val215,coef_se215,coef_name215,coef_val216,coef_se216,coef_name216,coef_val217,coef_se217,coef_name217,coef_val218,coef_se218,coef_name218,coef_val219,coef_se219,coef_name219,coef_val220,coef_se220,coef_name220,coef_val221,coef_se221,coef_name221,coef_val222,coef_se222,coef_name222,coef_val223,coef_se223,coef_name223,coef_val224,coef_se224,coef_name224,coef_val225,coef_se225,coef_name225,coef_val226,coef_se226,coef_name226,coef_val227,coef_se227,coef_name227,coef_val228,coef_se228,coef_name228,coef_val229,coef_se229,coef_name229,coef_val230,coef_se230,coef_name230,coef_val231,coef_se231,coef_name231,coef_val232,coef_se232,coef_name232,coef_val233,coef_se233,coef_name233,coef_val234,coef_se234,coef_name234,coef_val235,coef_se235,coef_name235,coef_val236,coef_se236,coef_name236,coef_val237,coef_se237,coef_name237,coef_val238,coef_se238,coef_name238,coef_val239,coef_se239,coef_name239,coef_val240,coef_se240,coef_name240,coef_val241,coef_se241,coef_name241,coef_val242,coef_se242,coef_name242,coef_val243,coef_se243,coef_name243,coef_val244,coef_se244,coef_name244,coef_val245,coef_se245,coef_name245,coef_val246,coef_se246,coef_name246,coef_val247,coef_se247,coef_name247,coef_val248,coef_se248,coef_name248,coef_val249,coef_se249,coef_name249,coef_val250,coef_se250,coef_name250,coef_val251,coef_se251,coef_name251,coef_val252,coef_se252,coef_name252,coef_val253,coef_se253,coef_name253,coef_val254,coef_se254,coef_name254,coef_val255,coef_se255,coef_name255,coef_val256,coef_se256,coef_name256,coef_val257,coef_se257,coef_name257,coef_val258,coef_se258,coef_name258,coef_val259,coef_se259,coef_name259,coef_val260,coef_se260,coef_name260,coef_val261,coef_se261,coef_name261,coef_val262,coef_se262,coef_name262,coef_val263,coef_se263,coef_name263,coef_val264,coef_se264,coef_name264,coef_val265,coef_se265,coef_name265,coef_val266,coef_se266,coef_name266,coef_val267,coef_se267,coef_name267,coef_val268,coef_se268,coef_name268,coef_val269,coef_se269,coef_name269,coef_val270,coef_se270,coef_name270,coef_val271,coef_se271,coef_name271,coef_val272,coef_se272,coef_name272,coef_val273,coef_se273,coef_name273,coef_val274,coef_se274,coef_name274,coef_val275,coef_se275,coef_name275,coef_val276,coef_se276,coef_name276,coef_val277,coef_se277,coef_name277,coef_val278,coef_se278,coef_name278,coef_val279,coef_se279,coef_name279,coef_val280,coef_se280,coef_name280,coef_val281,coef_se281,coef_name281,coef_val282,coef_se282,coef_name282,coef_val283,coef_se283,coef_name283,coef_val284,coef_se284,coef_name284,coef_val285,coef_se285,coef_name285,coef_val286,coef_se286,coef_name286,coef_val287,coef_se287,coef_name287,coef_val288,coef_se288,coef_name288,coef_val289,coef_se289,coef_name289,coef_val290,coef_se290,coef_name290,coef_val291,coef_se291,coef_name291,coef_val292,coef_se292,coef_name292,coef_val293,coef_se293,coef_name293,coef_val294,coef_se294,coef_name294,coef_val295,coef_se295,coef_name295,coef_val296,coef_se296,coef_name296,coef_val297,coef_se297,coef_name297,coef_val298,coef_se298,coef_name298,coef_val299,coef_se299,coef_name299,coef_val300,coef_se300,coef_name300,coef_val301,coef_se301,coef_name301,coef_val302,coef_se302,coef_name302,coef_val303,coef_se303,coef_name303,coef_val304,coef_se304,coef_name304,coef_val305,coef_se305,coef_name305,coef_val306,coef_se306,coef_name306,coef_val307,coef_se307,coef_name307,coef_val308,coef_se308,coef_name308,coef_val309,coef_se309,coef_name309,coef_val310,coef_se310,coef_name310,coef_val311,coef_se311,coef_name311,coef_val312,coef_se312,coef_name312,coef_val313,coef_se313,coef_name313,coef_val314,coef_se314,coef_name314,coef_val315,coef_se315,coef_name315,coef_val316,coef_se316,coef_name316,coef_val317,coef_se317,coef_name317,coef_val318,coef_se318,coef_name318,coef_val319,coef_se319,coef_name319,coef_val320,coef_se320,coef_name320,coef_val321,coef_se321,coef_name321,coef_val322,coef_se322,coef_name322,coef_val323,coef_se323,coef_name323,coef_val324,coef_se324,coef_name324,coef_val325,coef_se325,coef_name325,coef_val326,coef_se326,coef_name326,coef_val327,coef_se327,coef_name327,coef_val328,coef_se328,coef_name328,coef_val329,coef_se329,coef_name329,coef_val330,coef_se330,coef_name330,coef_val331,coef_se331,coef_name331,coef_val332,coef_se332,coef_name332,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1,.86816268,.28157876,3.6374908,.2813287,-3.5907676,1.4017154,-.07285965,.00386854,.10481911,.54153124,"1013950120.Specialist_ID",-.35865498,.36689897,"1023052610.Specialist_ID",.00962153,1.1415623,"1023077146.Specialist_ID",0,0,"1023086022b.Specialist_ID",-.2262527,1.0124372,"1023087723.Specialist_ID",-.43662361,1.0424248,"1023329216.Specialist_ID",-.41341241,1.00258,"1033438825.Specialist_ID",-.61102307,.36828867,"1043209513.Specialist_ID",-.10854932,.57758819,"1053389031.Specialist_ID",.4338686,1.0690295,"1063451391.Specialist_ID",-.04804191,.3901175,"1063647345.Specialist_ID",-1.7371997,1.0618528,"1093011991.Specialist_ID",-.64913796,.5043658,"1093918088.Specialist_ID",-.29200841,.61359827,"1104894021.Specialist_ID",.25719737,.3333478,"1114925237.Specialist_ID",.08673043,.94631542,"1114986239.Specialist_ID",-.98731873,.86403791,"1124036876.Specialist_ID",-.49463481,1.1210059,"1124230305.Specialist_ID",.23981338,.56922804,"1134161995.Specialist_ID",.15996568,.48480377,"1134197171.Specialist_ID",1.5524375,1.1547093,"1144223728.Specialist_ID",.02441175,.50173919,"1154313807.Specialist_ID",-2.401134,.99995111,"1164411351.Specialist_ID",-.22748166,.54727276,"1164632626.Specialist_ID",-.87062656,.86634898,"1174507693.Specialist_ID",2.8172091,1.0484984,"1174510598.Specialist_ID",.93578355,.35076146,"1174575070.Specialist_ID",.92269388,.43797502,"1184646473.Specialist_ID",2.6243549,.60202844,"1184677346.Specialist_ID",.18697242,.62898122,"1194043521.Specialist_ID",-.30760119,.67038041,"1205817467.Specialist_ID",.7457276,.28717681,"1205834686.Specialist_ID",.26718668,.45086696,"1205895323.Specialist_ID",-.56711391,.34163651,"1225027790.Specialist_ID",-2.0000034,1.0288066,"1225082696.Specialist_ID",-14.432082,.40397743,"1225265101.Specialist_ID",-1.1816894,.46601806,"1235160847.Specialist_ID",-1.9450824,1.1149404,"1235454844.Specialist_ID",.24743778,.4013382,"1265430557.Specialist_ID",.07038553,.3891589,"1265476592.Specialist_ID",-1.7327784,.53322385,"1275522740.Specialist_ID",-.0337046,.70736102,"1275589434.Specialist_ID",-.50122948,.79087123,"1295702025.Specialist_ID",-1.1979868,.52300889,"1295992386.Specialist_ID",-1.0666825,.55903572,"1316934771.Specialist_ID",-.74520699,.40203592,"1316936883.Specialist_ID",.92815087,.70591891,"1326199530.Specialist_ID",-.5017264,.40315815,"1336193440.Specialist_ID",-1.6419115,.60724518,"1346350261.Specialist_ID",-1.0107424,.4053047,"1356373583.Specialist_ID",-1.7544576,.7949218,"1356509202.Specialist_ID",-.13684272,.62706503,"1366422727.Specialist_ID",-4.2700147,.73478605,"1366434078.Specialist_ID",1.090917,.32492076,"1366515033.Specialist_ID",.062381,.40573071,"1366767261.Specialist_ID",-1.8221232,.61030801,"1376569327.Specialist_ID",-.13000143,.92004868,"1376598458.Specialist_ID",3.4222271,1.1212843,"1386794113.Specialist_ID",-1.9816392,1.0250503,"1396743001.Specialist_ID",.48699247,.32731953,"1396743779.Specialist_ID",.51107771,.3828317,"1427009349.Specialist_ID",-.20394822,.53650443,"1427020122.Specialist_ID",1.0302023,.6570429,"1437120730.Specialist_ID",-1.2137482,.36179044,"1437194438.Specialist_ID",.88523778,.45178786,"1437270691.Specialist_ID",-1.061686,.64663615,"1447549159.Specialist_ID",1.4881098,1.1788042,"1447565775.Specialist_ID",.05187397,.58263678,"1467444927.Specialist_ID",-.02017781,.26840865,"1477514180.Specialist_ID",-.57642958,1.0751257,"1487694188.Specialist_ID",-.53987169,.68373549,"1508805482.Specialist_ID",5.870286,.73479407,"1508897018.Specialist_ID",.51047215,.54797033,"1518051671.Specialist_ID",-.23670671,.89032878,"1518915016.Specialist_ID",-.09694768,.73067767,"1518988054.Specialist_ID",.26598039,.39097303,"1538198189.Specialist_ID",-.19712161,.5814973,"1578506556.Specialist_ID",.62893865,.41171946,"1578530499.Specialist_ID",.22412597,.51283705,"1578538112.Specialist_ID",.10838361,.32746262,"1578543625.Specialist_ID",-1.6746453,.89213639,"1578589529.Specialist_ID",.07770349,.33355649,"1588662431.Specialist_ID",-.51243841,1.0108691,"1588691224.Specialist_ID",.18565266,.3817769,"1588873350.Specialist_ID",-1.2541202,1.0583578,"1598820813.Specialist_ID",1.0192285,.3259395,"1609837830.Specialist_ID",-.6202632,1.0864896,"1609846831.Specialist_ID",-.84323523,.96905455,"1649561713.Specialist_ID",.10852552,.85613463,"1669428579.Specialist_ID",.24044968,.76340873,"1679779276.Specialist_ID",.77573493,.36141512,"1699719286.Specialist_ID",-.50718683,.76528356,"1699966044.Specialist_ID",.26843404,.96778793,"1700863248.Specialist_ID",-.81471379,.96511246,"1700998416.Specialist_ID",5.289263,1.0817502,"1710184130.Specialist_ID",-.79896281,.85907302,"1710967476.Specialist_ID",4.7087221,.8338455,"1720077910.Specialist_ID",-.6793545,.43328428,"1730133067.Specialist_ID",1.2572911,.59896275,"1730182007.Specialist_ID",-1.8900142,.77299861,"1750307708.Specialist_ID",.02651663,.55259067,"1750362927.Specialist_ID",-1.1294557,.42378429,"1750395851.Specialist_ID",-.38658566,.35868762,"1750479754.Specialist_ID",-.21475224,1.0598649,"1770540247.Specialist_ID",-.52608206,1.0559739,"1780667865.Specialist_ID",-.55494398,.75383231,"1790744282.Specialist_ID",.47931247,.79815494,"1811929557.Specialist_ID",-11.9105,.76776602,"1831100387.Specialist_ID",-1.6274569,.85939884,"1831312438.Specialist_ID",-.38324369,.79613092,"1851362941.Specialist_ID",-.75125881,1.0711565,"1851368757.Specialist_ID",4.4597084,.83084552,"1851382279.Specialist_ID",.45431977,.49259413,"1861431801.Specialist_ID",-.43708777,1.0327612,"1861638199.Specialist_ID",-1.5662457,.46719106,"1881709095.Specialist_ID",-.49187388,.57978819,"1891715918.Specialist_ID",.49721627,.50315177,"1912974734.Specialist_ID",-.49543829,.36826222,"1912996158.Specialist_ID",.03701518,1.5066316,"1922152503.Specialist_ID",.2856891,.46751782,"1922217215.Specialist_ID",.39661715,1.2306747,"1932185105.Specialist_ID",-.23596982,.78738919,"1932310968.Specialist_ID",-.36658896,1.0702041,"1932336997.Specialist_ID",-.6262198,.63978833,"1942320148.Specialist_ID",-.75057264,1.0635388,"1952379521.Specialist_ID",-.4392793,1.038544,"1952633810.Specialist_ID",.61988692,.34109952,"1962454520.Specialist_ID",.80054632,1.1478004,"1962599670.Specialist_ID",.63819961,.44455855,"1962603084.Specialist_ID",-.48595418,.99149059,"1972571891.Specialist_ID",-.06495815,.45706523,"1972576304.Specialist_ID",-1.6716452,.86499274,"1972710002.Specialist_ID",.52251103,.52468878,"1982701462.Specialist_ID",-.43065895,1.0638764,"1992023972.Specialist_ID",.10119269,.50726739,"1992701999.Specialist_ID",-.61781968,1.0052981,"1992778211.Specialist_ID",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",2878,205,213,8.376651,12.28571,.5833333,1.695038,.1146284,.0031272
2,.75289313,.32115482,5.248134,.36158514,-4.7573708,1.8128873,-.02672842,.00612999,-1.9244627,.7017607,"1003818741.Specialist_ID",0,0,"1013950120b.Specialist_ID",-3.2812547,.56007877,"1023011905.Specialist_ID",-1.12351,1.0280691,"1033118799.Specialist_ID",-2.0494464,.44645853,"1063451391.Specialist_ID",-4.2205552,.67956902,"1073515730.Specialist_ID",-2.4865475,.53563937,"1083615124.Specialist_ID",-1.4315509,.54990667,"1083615249.Specialist_ID",-2.5018251,.70378608,"1124009097.Specialist_ID",-.29225659,.23101423,"1124230305.Specialist_ID",-.81472327,.17160204,"1134161995.Specialist_ID",-2.5022608,.98535246,"1184684334.Specialist_ID",-3.3636781,.70655269,"1194728956.Specialist_ID",-3.1246384,.69901758,"1194934752.Specialist_ID",-2.5795547,.99017593,"1205817467.Specialist_ID",-2.3072752,1.0075037,"1225265101.Specialist_ID",-3.4729041,.57310942,"1245223114.Specialist_ID",-3.744182,.6811708,"1245449800.Specialist_ID",-3.4883443,.60858165,"1275534661.Specialist_ID",-2.4350942,.58052177,"1316934771.Specialist_ID",-3.4087733,.55696497,"1376544262.Specialist_ID",-3.2321183,.66927584,"1407859226.Specialist_ID",-1.747559,.6775764,"1417094798.Specialist_ID",-2.1850745,.9922894,"1417999582.Specialist_ID",-2.0722268,.91018782,"1427009349.Specialist_ID",-.68975744,.23388392,"1437270691.Specialist_ID",-2.6490452,.54688241,"1437368065.Specialist_ID",-2.9382724,.65284749,"1467455071.Specialist_ID",-3.8032132,.72868434,"1477725455.Specialist_ID",-3.5226485,.60917689,"1487655148.Specialist_ID",-2.0507417,.69985118,"1497074876.Specialist_ID",-1.1763005,.21854948,"1508805482.Specialist_ID",-2.5697905,.70805076,"1518934694.Specialist_ID",-16.500401,.22833858,"1538131412.Specialist_ID",-2.5219888,.53025128,"1568671204.Specialist_ID",-.59269539,.17539515,"1578506556.Specialist_ID",-16.058333,.5231358,"1588873350.Specialist_ID",-3.6896877,.70169931,"1598086662.Specialist_ID",-2.149429,1.0287524,"1629058656.Specialist_ID",-2.1752556,1.0016746,"1639213812.Specialist_ID",-3.5226875,1.0774213,"1659327526.Specialist_ID",-3.1545312,.62728055,"1679708713.Specialist_ID",-16.446038,.16984499,"1699719286.Specialist_ID",-.7861979,.16944123,"1699966044.Specialist_ID",-3.5888916,.76292416,"1700889540.Specialist_ID",-2.3896329,.74425213,"1750362927.Specialist_ID",-16.523208,.2295435,"1780815696.Specialist_ID",-2.1894717,.56168881,"1801898226.Specialist_ID",-2.1718359,1.0372266,"1841273802.Specialist_ID",-2.2993831,1.0175946,"1851362941.Specialist_ID",-1.0834077,.30894268,"1861431801.Specialist_ID",-2.0395847,.62510215,"1881695427.Specialist_ID",-2.7508598,.60006035,"1902807696.Specialist_ID",-16.02816,.54665593,"1912974734.Specialist_ID",.89201304,1.0628671,"1922217215.Specialist_ID",-1.8873168,.5195171,"1932100617.Specialist_ID",-3.7734319,1.0748116,"1972506723.Specialist_ID",1.5323333,1.2060634,"1972576304.Specialist_ID",-4.9168927,1.1253111,"1982605366.Specialist_ID",-2.4884002,.84139286,"1982677936.Specialist_ID",-2.3096831,.53339851,"1992706170.Specialist_ID",-16.557861,.206886,"1992779946.Specialist_ID",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",,,"",2028,104,100,12.72091,15.00755,.3434675,1.672131,.4136458,.0004931
