coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.8921773,.09231312,19,1,1,-19927.94,5,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.1013436,.09472522,19,1,1,-19927.94,7,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
3.1513862,.1452248,19,1,1,-19927.94,20,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.3298822,.09578676,19,1,1,-19927.94,10,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.3226979,.13785986,19,5,1,-19928.13,10,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
.91318824,.09579156,19,5,1,-19928.13,1,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.0949363,.13698467,19,5,1,-19928.13,7,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.2509266,.10674301,19,5,1,-19928.13,2,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.5205389,.11692533,19,5,1,-19928.13,3,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.6411357,.15116335,19,5,1,-19928.13,15,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.7664691,.12164954,19,5,1,-19928.13,4,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
3.1436904,.17588996,19,5,1,-19928.13,20,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.8859623,.13216161,19,5,1,-19928.13,5,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
.99584001,.15397458,21,1,1,-2608.971,1,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.5469087,.19952029,21,1,1,-2608.971,3,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.0681395,.34767829,21,1,1,-2608.971,15,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.7857457,.4337072,21,1,1,-2608.971,20,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.7480005,.20593302,21,1,1,-2608.971,5,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.945302,.21113811,21,1,1,-2608.971,7,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.3392606,.29738936,21,1,1,-2608.971,10,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.3066266,.1735634,21,1,1,-2608.971,2,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.7729104,.2131972,21,1,1,-2608.971,4,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.6140707,.32643052,21,5,1,-2609.186,3,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.4190342,.4255272,21,5,1,-2609.186,10,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.3672602,.28778163,21,5,1,-2609.186,2,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.1445623,.46253064,21,5,1,-2609.186,15,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.8428928,.34868181,21,5,1,-2609.186,4,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.0204571,.33600983,21,5,1,-2609.186,7,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.8208438,.31731186,21,5,1,-2609.186,5,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.0450406,.24996461,21,5,1,-2609.186,1,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.8746292,.50494163,21,5,1,-2609.186,20,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
.96678306,.2409188,22,1,1,-1697.664,5,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.99139612,.19118422,22,1,1,-1697.664,3,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.598803,.21004865,22,1,1,-1697.664,7,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.573826,.26977055,22,1,1,-1697.664,15,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.0376,.15121235,22,1,1,-1697.664,2,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.482533,1.5607663,22,1,1,-1697.664,20,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.5959304,.29928849,22,1,1,-1697.664,10,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.0445651,.1918178,22,1,1,-1697.664,4,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.79125547,.1558713,22,1,1,-1697.664,1,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.3416918,.27021549,22,5,1,-1698.486,4,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2923646,.23204379,22,5,1,-1698.486,2,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.99773529,.2182992,22,5,1,-1698.486,1,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2741776,.27380502,22,5,1,-1698.486,3,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.9197593,.28816315,22,5,1,-1698.486,7,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.9128567,.37704592,22,5,1,-1698.486,10,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2802067,.32840564,22,5,1,-1698.486,5,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.8941048,.36555095,22,5,1,-1698.486,15,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.7766823,1.6048042,22,5,1,-1698.486,20,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.6512162,.12947231,23,1,1,-10478.42,7,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.881297,.09528898,23,1,1,-10478.42,2,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.0991562,.101782,23,1,1,-10478.42,3,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.8619924,.13509179,23,1,1,-10478.42,10,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.0140259,.15514926,23,1,1,-10478.42,15,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.3810748,.0851036,23,1,1,-10478.42,1,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.4523282,.11236693,23,1,1,-10478.42,4,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.4889487,.12684372,23,1,1,-10478.42,5,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.8286475,.20827729,23,1,1,-10478.42,20,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.8967851,.12154586,23,5,1,-10478.58,10,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.5212998,.11612728,23,5,1,-10478.58,5,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.8655133,.20475112,23,5,1,-10478.58,20,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.6843357,.11351464,23,5,1,-10478.58,7,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.1298758,.09018963,23,5,1,-10478.58,3,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.909605,.08164373,23,5,1,-10478.58,2,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.0478254,.14581808,23,5,1,-10478.58,15,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.4842164,.10031118,23,5,1,-10478.58,4,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.4064946,.07052062,23,5,1,-10478.58,1,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.4002524,.13798454,25,1,1,-4584.793,3,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.6717482,.15903282,25,1,1,-4584.793,5,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.9362342,.16118729,25,1,1,-4584.793,7,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.0812446,.15868797,25,1,1,-4584.793,10,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.7402661,.14109477,25,1,1,-4584.793,4,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.5417438,.23687961,25,1,1,-4584.793,15,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.8025557,.32591245,25,1,1,-4584.793,20,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
.7975804,.10511962,25,1,1,-4584.793,1,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.1335239,.12743119,25,1,1,-4584.793,2,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.7658658,.17586311,25,5,1,-4586.136,4,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.1130586,.19761289,25,5,1,-4586.136,10,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
.80486192,.13449081,25,5,1,-4586.136,1,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.8382409,.37997702,25,5,1,-4586.136,20,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.9636153,.206053,25,5,1,-4586.136,7,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.5739538,.27346895,25,5,1,-4586.136,15,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.1511989,.16846595,25,5,1,-4586.136,2,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.6966388,.21469483,25,5,1,-4586.136,5,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.4215617,.18052438,25,5,1,-4586.136,3,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.1919866,.15213322,31,1,1,-2832.305,1,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.8090303,.17913068,31,1,1,-2832.305,3,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.5791876,.16087403,31,1,1,-2832.305,2,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.762205,.19622416,31,1,1,-2832.305,4,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.4367812,.17981809,31,1,1,-2832.305,10,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.6418581,.19063564,31,1,1,-2832.305,15,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
3.1177337,.21251555,31,1,1,-2832.305,20,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.0374678,.15828252,31,1,1,-2832.305,7,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.9445058,.19587326,31,1,1,-2832.305,5,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.0374678,.15828252,31,5,1,-2832.305,7,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.6418581,.19063564,31,5,1,-2832.305,15,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.8090303,.17913068,31,5,1,-2832.305,3,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.1919866,.15213322,31,5,1,-2832.305,1,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.4367812,.17981809,31,5,1,-2832.305,10,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.762205,.19622416,31,5,1,-2832.305,4,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
3.1177337,.21251555,31,5,1,-2832.305,20,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.9445058,.19587326,31,5,1,-2832.305,5,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.5791876,.16087403,31,5,1,-2832.305,2,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.2659692,.17385191,33,1,1,-5720.402,10,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.0361366,.14646485,33,1,1,-5720.402,7,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.626949,.13181966,33,1,1,-5720.402,3,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.7433475,.3086736,33,1,1,-5720.402,20,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.1679733,.10824961,33,1,1,-5720.402,1,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.7366493,.1641857,33,1,1,-5720.402,5,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.5459242,.22105521,33,1,1,-5720.402,15,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.973803,.14283845,33,1,1,-5720.402,4,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.3178291,.12971815,33,1,1,-5720.402,2,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.2661683,.19215482,33,5,1,-5720.605,2,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.2055524,.25056177,33,5,1,-5720.605,10,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9193305,.21655527,33,5,1,-5720.605,4,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9775575,.2204183,33,5,1,-5720.605,7,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.6832999,.34480843,33,5,1,-5720.605,20,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.5748737,.19514219,33,5,1,-5720.605,3,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.6777339,.22690684,33,5,1,-5720.605,5,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.1227622,.15948463,33,5,1,-5720.605,1,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.4847388,.25465813,33,5,1,-5720.605,15,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.5903738,.22652474,43,1,1,-4926.893,15,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
.93601814,.11703874,43,1,1,-4926.893,1,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.3986917,.13684155,43,1,1,-4926.893,2,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
3.1950145,.33783469,43,1,1,-4926.893,20,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.3391852,.19033038,43,1,1,-4926.893,10,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.5699492,.15328334,43,1,1,-4926.893,3,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.9666816,.18249487,43,1,1,-4926.893,5,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.6082315,.15164721,43,1,1,-4926.893,4,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.1233913,.17961491,43,1,1,-4926.893,7,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.4314724,.26253524,43,5,1,-4926.802,10,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.686163,.30154631,43,5,1,-4926.802,15,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.2136362,.25525466,43,5,1,-4926.802,7,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.0534169,.25143189,43,5,1,-4926.802,5,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.6928832,.22385809,43,5,1,-4926.802,4,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
3.296151,.38272146,43,5,1,-4926.802,20,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.4726558,.20275596,43,5,1,-4926.802,2,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
.99662594,.17325281,43,5,1,-4926.802,1,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.6514227,.22391258,43,5,1,-4926.802,3,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
3.2793459,.08472863,56,1,1,-23488.87,7,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.6561562,.08079005,56,1,1,-23488.87,3,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.9026657,.08252579,56,1,1,-23488.87,4,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.1280135,.09136015,56,1,1,-23488.87,5,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.7536334,.09251308,56,1,1,-23488.87,15,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.578035,.09594986,56,1,1,-23488.87,10,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
1.8053076,.05732588,56,1,1,-23488.87,1,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
4.4577206,.13289701,56,1,1,-23488.87,20,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.280339,.06765754,56,1,1,-23488.87,2,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.2469301,.09528314,56,5,1,-23488.77,2,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.8643752,.11364738,56,5,1,-23488.77,4,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.5379151,.12644681,56,5,1,-23488.77,10,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.6198221,.10962,56,5,1,-23488.77,3,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
4.4142809,.16585078,56,5,1,-23488.77,20,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
1.7769459,.08043185,56,5,1,-23488.77,1,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.0893146,.11850964,56,5,1,-23488.77,5,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.7129985,.12355386,56,5,1,-23488.77,15,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.239641,.11598947,56,5,1,-23488.77,7,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.3671524,.19974865,58,1,1,-5540.512,20,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.7648237,.12954465,58,1,1,-5540.512,10,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.5698851,.11120449,58,1,1,-5540.512,2,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.1848503,.08766787,58,1,1,-5540.512,1,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.2699012,.14058664,58,1,1,-5540.512,4,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
3.0469965,.18254109,58,1,1,-5540.512,15,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.5431319,.12977714,58,1,1,-5540.512,7,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.2482898,.15020786,58,1,1,-5540.512,5,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.9614083,.14698204,58,1,1,-5540.512,3,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.6645715,.19887705,58,5,1,-5540.903,10,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.147275,.20316118,58,5,1,-5540.903,5,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.936989,.22657161,58,5,1,-5540.903,15,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.8650517,.21021609,58,5,1,-5540.903,3,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.104421,.13332003,58,5,1,-5540.903,1,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.4396207,.18584964,58,5,1,-5540.903,7,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.4821584,.16442789,58,5,1,-5540.903,2,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.1721903,.20234473,58,5,1,-5540.903,4,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
3.2520917,.23799008,58,5,1,-5540.903,20,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.3723772,.20174132,62,1,1,-1451.934,1,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.811913,.29126245,62,1,1,-1451.934,15,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.8166855,.29724398,62,1,1,-1451.934,10,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.0400113,.23960604,62,1,1,-1451.934,3,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2089861,.26704843,62,1,1,-1451.934,4,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2458819,.27199689,62,1,1,-1451.934,5,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.9320429,.24083205,62,1,1,-1451.934,2,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
3.3723178,.29066821,62,1,1,-1451.934,20,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.3288631,.23995115,62,1,1,-1451.934,7,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2928326,.20407087,62,5,1,-1451.96,7,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2118463,.24615682,62,5,1,-1451.96,5,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.1752536,.20894754,62,5,1,-1451.96,4,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.7774234,.25418303,62,5,1,-1451.96,10,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.8971335,.20196122,62,5,1,-1451.96,2,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.3449599,.1627807,62,5,1,-1451.96,1,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.7721779,.25088833,62,5,1,-1451.96,15,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
3.3313234,.23378277,62,5,1,-1451.96,20,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.0076576,.20456569,62,5,1,-1451.96,3,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.7277265,.0935057,65,1,1,-3879.027,1,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.1279062,.11157038,65,1,1,-3879.027,2,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.5946548,.1216406,65,1,1,-3879.027,3,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.9055922,.15823773,65,1,1,-3879.027,5,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.8727664,.17257185,65,1,1,-3879.027,20,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.6320664,.16483432,65,1,1,-3879.027,15,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.8758517,.1401449,65,1,1,-3879.027,4,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.1942676,.14149934,65,1,1,-3879.027,7,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.2675782,.14419938,65,1,1,-3879.027,10,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
1.7277265,.0935057,65,5,1,-3879.027,1,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.2675782,.14419938,65,5,1,-3879.027,10,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.1942676,.14149934,65,5,1,-3879.027,7,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.5946548,.1216406,65,5,1,-3879.027,3,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.9055922,.15823773,65,5,1,-3879.027,5,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.1279062,.11157038,65,5,1,-3879.027,2,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.8727664,.17257185,65,5,1,-3879.027,20,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.8758517,.1401449,65,5,1,-3879.027,4,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
