coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
-4.4006183,.69285879,362,1,1,-2262.627,1225014277,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.4025884,.58984175,362,1,1,-2262.627,1225014277,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.6475414,.98197323,362,1,1,-2262.627,1235108952,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.1173997,.6701369,362,1,1,-2262.627,1235115593,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.212975,.59665431,362,1,1,-2262.627,1235115593,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.1541365,.68484763,362,1,1,-2262.627,1245222926,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.9516327,.71207049,362,1,1,-2262.627,1245222926,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.7892627,1.1681649,362,1,1,-2262.627,1275553208,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.5278092,1.1235195,362,1,1,-2262.627,1275553208,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-.3869778,.99797718,362,1,1,-2262.627,1285613026,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.3976184,.95528624,362,1,1,-2262.627,1316945132,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.4381533,.57761639,362,1,1,-2262.627,1457388027,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.8295387,.52834787,362,1,1,-2262.627,1457388027,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.976318,.70400471,362,1,1,-2262.627,1477554624,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.7528368,1.115001,362,1,1,-2262.627,1477733061,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.8173656,.65671742,362,1,1,-2262.627,1477733061,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.2616408,.74113101,362,1,1,-2262.627,1487618237,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.3473094,.96858182,362,1,1,-2262.627,1487627139,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.0725823,.98079661,362,1,1,-2262.627,1487627139,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.5362888,.51735791,362,1,1,-2262.627,1508862806,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.1432422,.4949713,362,1,1,-2262.627,1508862806,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.2293016,.74125386,362,1,1,-2262.627,1528070778,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.013496,.68053707,362,1,1,-2262.627,1528070778,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.9798234,.91226621,362,1,1,-2262.627,1548262355,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.10411,.2986616,362,1,1,-2262.627,1548262355,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
.28059534,1.0076027,362,1,1,-2262.627,1568499309,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.685335,.56111791,362,1,1,-2262.627,1568499309,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.4694249,1.1421049,362,1,1,-2262.627,1588878904,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.2287373,.68973668,362,1,1,-2262.627,1659401776,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.048816,.19803867,362,1,1,-2262.627,1659401776,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.4256379,1.0140678,362,1,1,-2262.627,1730249517,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.685335,.56111791,362,1,1,-2262.627,1730249517,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.2444759,.62290862,362,1,1,-2262.627,1740272434,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6872761,.70572922,362,1,1,-2262.627,1740272434,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.5756084,1.0561821,362,1,1,-2262.627,1740412931,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.0778395,.70308587,362,1,1,-2262.627,1770595027,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.88273,.68283223,362,1,1,-2262.627,1770595027,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.3456488,.71601293,362,1,1,-2262.627,1790716298,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6582503,.66802357,362,1,1,-2262.627,1790716298,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.8659043,.6929039,362,1,1,-2262.627,1811995962,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.370375,.18076547,362,1,1,-2262.627,1811995962,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.9733144,.72053037,362,1,1,-2262.627,1821168733,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.8990215,.51038403,362,1,1,-2262.627,1821168733,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6687925,1.0097726,362,1,1,-2262.627,1851372692,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.9544529,.47372526,362,1,1,-2262.627,1851372692,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.7668738,.7232885,362,1,1,-2262.627,1942208392,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.447367,.72291851,362,1,1,-2262.627,1942208392,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.9997326,.65050749,362,1,1,-2262.627,1962488809,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.0861354,.6185443,362,1,1,-2262.627,1962488809,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.4899751,1.017695,362,1,1,-2262.627,1962580514,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.92411,1.0141646,362,1,1,-2262.627,1972514958,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.6197218,.45742526,362,1,1,-2262.627,1972514958,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.7964925,.72841215,362,5,1,-2262.786,1013904416,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.336511,.18630401,362,5,1,-2262.786,1013904416,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.7938478,.64828947,362,5,1,-2262.786,1013977180,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.1945577,.71319518,362,5,1,-2262.786,1023005352,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.5495373,.68803368,362,5,1,-2262.786,1023005352,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.3140908,1.0216999,362,5,1,-2262.786,1023012861,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.5911535,.65590974,362,5,1,-2262.786,1114914447,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.9310017,1.0135987,362,5,1,-2262.786,1124227236,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.3664142,.37147067,362,5,1,-2262.786,1124227236,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.6824623,.71038477,362,5,1,-2262.786,1134156706,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.546131,1.128335,362,5,1,-2262.786,1134156706,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6041195,.98933524,362,5,1,-2262.786,1184621948,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6346659,1.0161691,362,5,1,-2262.786,1184621948,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.7994608,.73808018,362,5,1,-2262.786,1205848462,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6975969,.67180994,362,5,1,-2262.786,1205848462,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.6795033,.71791284,362,5,1,-2262.786,1215924162,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.4056186,.69535027,362,5,1,-2262.786,1225014277,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.4009921,.59051632,362,5,1,-2262.786,1225014277,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.647107,.98241447,362,5,1,-2262.786,1235108952,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.1197048,.67189157,362,5,1,-2262.786,1235115593,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.2260503,.59855868,362,5,1,-2262.786,1235115593,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.1514031,.68455571,362,5,1,-2262.786,1245222926,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.9534481,.7119526,362,5,1,-2262.786,1245222926,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.7870732,1.1678824,362,5,1,-2262.786,1275553208,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.5343137,1.123621,362,5,1,-2262.786,1275553208,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-.38026989,.99790316,362,5,1,-2262.786,1285613026,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.3970931,.95488533,362,5,1,-2262.786,1316945132,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.4363744,.57884526,362,5,1,-2262.786,1457388027,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.835641,.52880434,362,5,1,-2262.786,1457388027,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.9773584,.7057452,362,5,1,-2262.786,1477554624,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.7604123,1.1156822,362,5,1,-2262.786,1477733061,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.8221728,.6579512,362,5,1,-2262.786,1477733061,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.264694,.74126452,362,5,1,-2262.786,1487618237,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.3408469,.97219736,362,5,1,-2262.786,1487627139,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.0690095,.98096183,362,5,1,-2262.786,1487627139,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.5334766,.51772458,362,5,1,-2262.786,1508862806,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.142097,.4945623,362,5,1,-2262.786,1508862806,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.2315833,.74342156,362,5,1,-2262.786,1528070778,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.0191562,.68297966,362,5,1,-2262.786,1528070778,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.9789011,.91017084,362,5,1,-2262.786,1548262355,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.104874,.29848708,362,5,1,-2262.786,1548262355,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
.28903652,1.0066306,362,5,1,-2262.786,1568499309,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.683795,.56075557,362,5,1,-2262.786,1568499309,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.4742535,1.1424595,362,5,1,-2262.786,1588878904,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.2276496,.68986928,362,5,1,-2262.786,1659401776,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.050847,.19756473,362,5,1,-2262.786,1659401776,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.4362364,1.0148528,362,5,1,-2262.786,1730249517,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.683795,.56075557,362,5,1,-2262.786,1730249517,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.2449939,.62304855,362,5,1,-2262.786,1740272434,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6864349,.70588978,362,5,1,-2262.786,1740272434,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.5802093,1.0558743,362,5,1,-2262.786,1740412931,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.0865561,.70504677,362,5,1,-2262.786,1770595027,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.8864948,.68428022,362,5,1,-2262.786,1770595027,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.3462433,.71835517,362,5,1,-2262.786,1790716298,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6689308,.66977134,362,5,1,-2262.786,1790716298,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.8649996,.69277595,362,5,1,-2262.786,1811995962,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-17.371986,.1800381,362,5,1,-2262.786,1811995962,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-3.9783522,.71989091,362,5,1,-2262.786,1821168733,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.919532,.50604444,362,5,1,-2262.786,1821168733,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.6671605,1.0104595,362,5,1,-2262.786,1851372692,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.9573303,.47352055,362,5,1,-2262.786,1851372692,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.7651507,.72384672,362,5,1,-2262.786,1942208392,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.4473256,.72325036,362,5,1,-2262.786,1942208392,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.0047577,.65144503,362,5,1,-2262.786,1962488809,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-4.0803209,.61772881,362,5,1,-2262.786,1962488809,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
1.5009968,1.0216901,362,5,1,-2262.786,1962580514,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-2.9176075,1.0128882,362,5,1,-2262.786,1972514958,0,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.6183237,.45549507,362,5,1,-2262.786,1972514958,1,1805,172,140,10.25042,28.56232,.327572,2.360491,.1842629,.1357341
-1.06422,.74841309,363,1,1,-5742.304,1013916204,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.9402636,1.0556856,363,1,1,-5742.304,1013953728,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.98114106,.59376116,363,1,1,-5742.304,1013953728,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.50312273,.51089019,363,1,1,-5742.304,1023242088,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.08557821,1.0429552,363,1,1,-5742.304,1033187869,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.1653039,.5176536,363,1,1,-5742.304,1033187869,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.21724206,.64213189,363,1,1,-5742.304,1033271697,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.3560241,.70516743,363,1,1,-5742.304,1033271697,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.47691775,1.0336219,363,1,1,-5742.304,1043253586,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.01856998,.79732005,363,1,1,-5742.304,1043253586,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.36752,.74215617,363,1,1,-5742.304,1053313486,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-14.827392,.44170463,363,1,1,-5742.304,1053313486,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.27866525,.74205397,363,1,1,-5742.304,1063430502,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-14.773561,.41782949,363,1,1,-5742.304,1063430502,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.73221858,.54926982,363,1,1,-5742.304,1073588745,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.99490537,.57177993,363,1,1,-5742.304,1073588745,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.86365122,.5235663,363,1,1,-5742.304,1083681621,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.48928514,.65319809,363,1,1,-5742.304,1083681621,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.0991791,.82193022,363,1,1,-5742.304,1083810428,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.77711056,1.0952353,363,1,1,-5742.304,1093793531,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.849802,1.0811774,363,1,1,-5742.304,1093979692,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.73807868,.82660598,363,1,1,-5742.304,1104007079,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.32317644,.78079265,363,1,1,-5742.304,1124059779,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
2.6972525,.80032212,363,1,1,-5742.304,1124188776,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.9345451,.57738678,363,1,1,-5742.304,1134105141,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.8566979,.50885733,363,1,1,-5742.304,1134128275,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.2679078,.60466936,363,1,1,-5742.304,1134128275,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.06685773,1.0443068,363,1,1,-5742.304,1144224916,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-14.563541,.44306271,363,1,1,-5742.304,1144224916,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.2419889,.67732805,363,1,1,-5742.304,1184621187,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.46398005,.78072601,363,1,1,-5742.304,1184621187,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
3.2234064,1.0634348,363,1,1,-5742.304,1184663395,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.1849667,.7854705,363,1,1,-5742.304,1194722199,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.048804,.5899701,363,1,1,-5742.304,1194769380,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.17435851,.5981715,363,1,1,-5742.304,1194769380,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-15.14972,.31242317,363,1,1,-5742.304,1194869644,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.296416,.85624094,363,1,1,-5742.304,1194869644,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.85373071,1.0424132,363,1,1,-5742.304,1205826807,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.7420614,.45884062,363,1,1,-5742.304,1215902960,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.0996437,1.0801894,363,1,1,-5742.304,1215925128,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.62477231,.38428284,363,1,1,-5742.304,1215936372,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.78428772,.53508642,363,1,1,-5742.304,1215936372,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.56135942,.375959,363,1,1,-5742.304,1215998968,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.31159384,.46097715,363,1,1,-5742.304,1215998968,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.25737706,.39904842,363,1,1,-5742.304,1225017619,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.3860132,.45656493,363,1,1,-5742.304,1225017619,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.61932982,.62352777,363,1,1,-5742.304,1225092448,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.75692463,.98036476,363,1,1,-5742.304,1225092448,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.04228767,.77832261,363,1,1,-5742.304,1225094352,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.56017652,1.0942583,363,1,1,-5742.304,1225094352,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.66948691,.37273201,363,1,1,-5742.304,1235103961,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.73573162,.54319483,363,1,1,-5742.304,1235103961,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.4426614,1.0327228,363,1,1,-5742.304,1235134560,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.9363422,1.0540837,363,1,1,-5742.304,1245294453,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.97038419,.37627268,363,1,1,-5742.304,1255336566,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.36099826,.49522202,363,1,1,-5742.304,1255336566,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.24873784,.77481969,363,1,1,-5742.304,1275551764,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.00723554,.51204054,363,1,1,-5742.304,1275551764,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-2.1853785,1.0674798,363,1,1,-5742.304,1275579997,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.278182,.61055575,363,1,1,-5742.304,1275579997,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.14444893,1.0572195,363,1,1,-5742.304,1275595514,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.0546805,1.0412187,363,1,1,-5742.304,1295700110,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.57402086,.98949672,363,1,1,-5742.304,1295702322,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.49202632,.9717023,363,1,1,-5742.304,1295798569,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.31571313,.60403436,363,1,1,-5742.304,1316127319,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.97643277,1.0500089,363,1,1,-5742.304,1316900509,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.71339573,.82110119,363,1,1,-5742.304,1316900509,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.17504379,.36896357,363,1,1,-5742.304,1316926769,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.14227049,.47987255,363,1,1,-5742.304,1316926769,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.1347264,1.0358121,363,1,1,-5742.304,1326187873,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.62249532,.62198494,363,1,1,-5742.304,1326187873,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.98928705,.5971842,363,1,1,-5742.304,1336146349,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.1910842,1.1033379,363,1,1,-5742.304,1336146349,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.2811442,.45942059,363,1,1,-5742.304,1336148212,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.55956306,1.1256065,363,1,1,-5742.304,1336148212,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.24445782,1.0073762,363,1,1,-5742.304,1346270774,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-1.2735145,.966542,363,1,1,-5742.304,1366449597,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.25213699,.7668266,363,1,1,-5742.304,1396782603,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
.47934196,.65979999,363,1,1,-5742.304,1396782603,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-2.3274191,1.0489338,363,1,1,-5742.304,1407855687,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.82731596,.81783104,363,1,1,-5742.304,1407855687,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
1.4882816,.80800908,363,1,1,-5742.304,1427216787,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.64527433,.38134299,363,1,1,-5742.304,1437158599,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.48999056,.48124708,363,1,1,-5742.304,1437158599,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.58386168,1.0922134,363,1,1,-5742.304,1437184488,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.36838517,.66483643,363,1,1,-5742.304,1437383502,1,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
-.42438166,.72317379,363,1,1,-5742.304,1447245675,0,2861,296,183,10.01223,23.19718,.5725894,2.351702,.3703761,.1321216
