coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
.63741375,1.1941029,1,1,1,-16708.57,1780667865,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02353027,.62620531,1,1,1,-16708.57,1790744589,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.04707367,.58924745,1,1,1,-16708.57,1790744589,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.57316801,.25721771,1,1,1,-16708.57,1801838032,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.93962744,.34577653,1,1,1,-16708.57,1801838032,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.9647001,1.0147407,1,1,1,-16708.57,1811929557,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.22265978,.86524715,1,1,1,-16708.57,1811929557,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.40090783,.55057377,1,1,1,-16708.57,1821066234,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3602921,.36473689,1,1,1,-16708.57,1821066234,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.34787562,.69583949,1,1,1,-16708.57,1821086281,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.42666049,1.1149872,1,1,1,-16708.57,1821086281,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.22718072,.52675084,1,1,1,-16708.57,1831145978,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4495114,.36402922,1,1,1,-16708.57,1831145978,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02169689,.4681319,1,1,1,-16708.57,1831312438,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.5751724,.39894183,1,1,1,-16708.57,1851314033,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.0844584,.51360466,1,1,1,-16708.57,1851314033,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.72050743,.69104522,1,1,1,-16708.57,1851362941,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.40696666,.99067185,1,1,1,-16708.57,1851362941,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2485399,.25499218,1,1,1,-16708.57,1851368757,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7165088,.31486888,1,1,1,-16708.57,1851368757,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2736917,.51095975,1,1,1,-16708.57,1861431801,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.77702264,.90142339,1,1,1,-16708.57,1861445934,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.1233058,1.1446307,1,1,1,-16708.57,1861445934,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9205817,.30255713,1,1,1,-16708.57,1871728915,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.33391952,.29050118,1,1,1,-16708.57,1881709095,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2862189,.41883429,1,1,1,-16708.57,1891098851,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9923838,.22635706,1,1,1,-16708.57,1891715918,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5109831,.26419881,1,1,1,-16708.57,1891715918,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.35170852,1.1499936,1,1,1,-16708.57,1891996161,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6870348,.9937844,1,1,1,-16708.57,1902993991,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3644826,.25544254,1,1,1,-16708.57,1912974734,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8924432,.27994455,1,1,1,-16708.57,1912974734,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.26703959,.19896557,1,1,1,-16708.57,1912996158,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.26923016,.19314517,1,1,1,-16708.57,1912996158,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.53778635,.25606515,1,1,1,-16708.57,1922188564,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.9147753,.32995358,1,1,1,-16708.57,1922188564,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7185077,.24691174,1,1,1,-16708.57,1922217215,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5836477,.25915144,1,1,1,-16708.57,1922217215,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7421438,1.0851409,1,1,1,-16708.57,1932185105,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.89809003,.50956159,1,1,1,-16708.57,1932306685,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.886008,.53467982,1,1,1,-16708.57,1932310968,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.58496118,.50040137,1,1,1,-16708.57,1952388050,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02547905,1.0208015,1,1,1,-16708.57,1952388050,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.15670449,1.1157502,1,1,1,-16708.57,1952582835,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3800254,.44774739,1,1,1,-16708.57,1952582835,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2583436,.33826858,1,1,1,-16708.57,1962454520,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6759949,.3007501,1,1,1,-16708.57,1962454520,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.47350042,.39263164,1,1,1,-16708.57,1962599670,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6643414,.45628138,1,1,1,-16708.57,1962599670,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.69585383,.74337723,1,1,1,-16708.57,1962603084,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.749066,.34494816,1,1,1,-16708.57,1962603084,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0492985,.21894493,1,1,1,-16708.57,1972571891,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9803455,.26709182,1,1,1,-16708.57,1972571891,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8593974,.22664707,1,1,1,-16708.57,1972576304,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2265,.25633959,1,1,1,-16708.57,1972576304,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.52764635,.72645014,1,1,1,-16708.57,1972710002,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.34423817,.45909044,1,1,1,-16708.57,1972710002,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.87113339,.67128347,1,1,1,-16708.57,1982656609,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.66718,.80126868,1,1,1,-16708.57,1982656609,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6718422,.28144576,1,1,1,-16708.57,1982701462,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.163373,.28246672,1,1,1,-16708.57,1982701462,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.43699061,.41441342,1,1,1,-16708.57,1992701999,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.64173682,.33624275,1,1,1,-16708.57,1992701999,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5145515,.23709214,1,1,1,-16708.57,1992765945,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9596392,.25652121,1,1,1,-16708.57,1992765945,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.0147458,.40420084,1,1,1,-16708.57,1992778211,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.2565915,.54839842,1,5,1,-16708.37,1013950120,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5221035,.44855032,1,5,1,-16708.37,1013950120,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3626994,.45438551,1,5,1,-16708.37,1023052610,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4122782,.41821752,1,5,1,-16708.37,1023052610,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.06823378,.73711845,1,5,1,-16708.37,1023077146,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1409351,.24745585,1,5,1,-16708.37,1023086022,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3777982,.28849647,1,5,1,-16708.37,1023086022,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.57114556,.41647111,1,5,1,-16708.37,1023087723,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30306126,.63734836,1,5,1,-16708.37,1023087723,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-13.334748,.46934106,1,5,1,-16708.37,1033114327,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-13.952954,.45672278,1,5,1,-16708.37,1033114327,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.7091675,.75383952,1,5,1,-16708.37,1033163308,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2686322,.46991677,1,5,1,-16708.37,1033163308,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.21453577,.18941552,1,5,1,-16708.37,1043209513,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.08838075,.20251438,1,5,1,-16708.37,1043209513,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2468003,.31958624,1,5,1,-16708.37,1053330316,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2245366,.29803459,1,5,1,-16708.37,1053389031,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6273225,.28126149,1,5,1,-16708.37,1053389031,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.06504813,.58902123,1,5,1,-16708.37,1053471300,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.55634703,1.0254856,1,5,1,-16708.37,1063451391,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3154707,.81045832,1,5,1,-16708.37,1063451391,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.0502072,.70107503,1,5,1,-16708.37,1063624948,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4560634,.30871751,1,5,1,-16708.37,1063647345,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29549445,.73675919,1,5,1,-16708.37,1063656858,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2267433,1.0979868,1,5,1,-16708.37,1073711677,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.57960837,.40000855,1,5,1,-16708.37,1093011991,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1313466,.35133845,1,5,1,-16708.37,1104894021,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3310037,.35843616,1,5,1,-16708.37,1104894021,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.88571898,.25470197,1,5,1,-16708.37,1114925237,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.358154,.26793165,1,5,1,-16708.37,1114925237,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.06663722,1.0232854,1,5,1,-16708.37,1114986239,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.17850224,.99079908,1,5,1,-16708.37,1114986239,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.34017117,.644782,1,5,1,-16708.37,1124036876,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.14902195,.58749786,1,5,1,-16708.37,1124036876,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.43854601,.49772197,1,5,1,-16708.37,1124230305,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.70326333,.42801623,1,5,1,-16708.37,1134161995,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1835442,.55969602,1,5,1,-16708.37,1134161995,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.12513419,.74079747,1,5,1,-16708.37,1134172638,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2741304,.2646867,1,5,1,-16708.37,1134197171,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.773821,.28072226,1,5,1,-16708.37,1134197171,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.85864927,.38308321,1,5,1,-16708.37,1154313807,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02112854,.42205965,1,5,1,-16708.37,1154313807,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.26128415,.1733026,1,5,1,-16708.37,1164411351,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.19471032,.64904422,1,5,1,-16708.37,1164584090,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98590265,.85901288,1,5,1,-16708.37,1164632626,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.14444498,1.0837292,1,5,1,-16708.37,1164632626,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-1.7331911,.86135879,1,5,1,-16708.37,1174507693,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-13.513163,.25800061,1,5,1,-16708.37,1174507693,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8097522,.30169452,1,5,1,-16708.37,1174575070,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9166831,.29368585,1,5,1,-16708.37,1174575070,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.0946286,1.0194621,1,5,1,-16708.37,1184642977,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29128814,.63076276,1,5,1,-16708.37,1184642977,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4683033,.249676,1,5,1,-16708.37,1184646473,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5129783,.26741099,1,5,1,-16708.37,1184646473,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98858956,.84696513,1,5,1,-16708.37,1184677346,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2186456,.86644466,1,5,1,-16708.37,1184677346,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.61375864,.52299734,1,5,1,-16708.37,1184684334,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.42434343,.45887217,1,5,1,-16708.37,1184684334,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8048223,.58360224,1,5,1,-16708.37,1184784019,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.3741356,.36422637,1,5,1,-16708.37,1194043521,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.0708047,.47967569,1,5,1,-16708.37,1205070901,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1628183,.80298192,1,5,1,-16708.37,1205817467,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6939851,.45610743,1,5,1,-16708.37,1205817467,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0156984,.2216455,1,5,1,-16708.37,1205834686,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.3652419,.25855076,1,5,1,-16708.37,1205834686,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5778904,.29158689,1,5,1,-16708.37,1205895323,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1352235,.39567947,1,5,1,-16708.37,1205895323,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.3530358,.48551863,1,5,1,-16708.37,1215034483,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.25246516,.19024587,1,5,1,-16708.37,1225027790,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.27491862,.224053,1,5,1,-16708.37,1225027790,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6029622,.75366086,1,5,1,-16708.37,1225265101,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1638864,.36364838,1,5,1,-16708.37,1235160847,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.22568694,.65133962,1,5,1,-16708.37,1245201151,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.27969922,.36650386,1,5,1,-16708.37,1255391587,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4364051,.2496506,1,5,1,-16708.37,1265430557,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.87592061,.47968573,1,5,1,-16708.37,1265430557,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.79452895,.33666185,1,5,1,-16708.37,1265476592,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-14.022534,.54583678,1,5,1,-16708.37,1265492441,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.76590018,.91249479,1,5,1,-16708.37,1265492441,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.56757945,.69511706,1,5,1,-16708.37,1275589434,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1993915,.6124002,1,5,1,-16708.37,1275589434,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2155609,.42969112,1,5,1,-16708.37,1285962852,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1851873,.29157852,1,5,1,-16708.37,1295702025,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.16970894,.37594252,1,5,1,-16708.37,1295992386,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.60301777,.24799178,1,5,1,-16708.37,1295992386,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.04752033,.21802536,1,5,1,-16708.37,1316936883,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.23325638,.22437645,1,5,1,-16708.37,1316936883,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.0460164,.35978581,1,5,1,-16708.37,1326199530,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.1028513,.48411821,1,5,1,-16708.37,1326199530,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.31267265,.22796651,1,5,1,-16708.37,1356373583,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.04722253,.31130265,1,5,1,-16708.37,1356373583,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.6433195,1.0884374,1,5,1,-16708.37,1366434078,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6252157,.24803761,1,5,1,-16708.37,1366515033,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.1591503,.26713415,1,5,1,-16708.37,1366515033,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8306239,.37426782,1,5,1,-16708.37,1366767261,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-11.813726,.99369815,1,5,1,-16708.37,1376526178,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.22800335,.23702153,1,5,1,-16708.37,1376569327,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.08473913,.28387756,1,5,1,-16708.37,1376569327,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.12758016,.41032876,1,5,1,-16708.37,1376598458,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4017619,.36783584,1,5,1,-16708.37,1376598458,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4432564,.23830025,1,5,1,-16708.37,1396743779,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9866986,.26841312,1,5,1,-16708.37,1396743779,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.20630192,.36738565,1,5,1,-16708.37,1407065063,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3764753,.315507,1,5,1,-16708.37,1427009349,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98555054,.30941684,1,5,1,-16708.37,1427020122,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.318092,.38649918,1,5,1,-16708.37,1427020122,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.97391282,.30124384,1,5,1,-16708.37,1427077338,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.39495968,.60277095,1,5,1,-16708.37,1427077338,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30097426,.99393663,1,5,1,-16708.37,1427216449,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.1861753,.43475775,1,5,1,-16708.37,1437119765,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.36999602,.56985271,1,5,1,-16708.37,1437119765,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.20985832,.58553057,1,5,1,-16708.37,1437120730,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4653186,.5407232,1,5,1,-16708.37,1437120730,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30862095,.23539486,1,5,1,-16708.37,1437194438,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29453828,.27258508,1,5,1,-16708.37,1437194438,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.4348679,.9591727,1,5,1,-16708.37,1437265055,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4541866,.45379144,1,5,1,-16708.37,1437270691,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2741624,.3869636,1,5,1,-16708.37,1437270691,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.92466977,1.024918,1,5,1,-16708.37,1457350282,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0711902,.82758445,1,5,1,-16708.37,1457350282,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.394531,.34893003,1,5,1,-16708.37,1477514180,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8076223,.27496022,1,5,1,-16708.37,1477514180,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
