coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.9082609,.15295522,296,1,1,-2959.455,5,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.7180655,.16915591,296,1,1,-2959.455,7,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.2674646,.12986715,296,1,1,-2959.455,2,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.5893171,.15761366,296,5,1,-2959.6,4,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.2681398,.12984327,296,5,1,-2959.6,2,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
.91623961,.12130004,296,5,1,-2959.6,1,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.90818,.15267854,296,5,1,-2959.6,5,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.7179303,.16917679,296,5,1,-2959.6,7,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
2.3641903,.20420648,296,5,1,-2959.6,15,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
2.0276272,.1463812,296,5,1,-2959.6,10,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
1.4547792,.14555583,296,5,1,-2959.6,3,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
2.7924494,.23346784,296,5,1,-2959.6,20,1754,213,190,8.402509,21.97136,.4082605,1.915808,.1327632,.2428734
2.806775,.32106117,297,1,1,-1343.079,4,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
4.3404726,.33846617,297,1,1,-1343.079,20,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.6017611,.31205263,297,1,1,-1343.079,5,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
1.6354152,.15867763,297,1,1,-1343.079,1,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.8539825,.32611381,297,1,1,-1343.079,15,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
1.720816,.26425269,297,1,1,-1343.079,2,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.749454,.27449206,297,1,1,-1343.079,3,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.3850111,.2955698,297,1,1,-1343.079,7,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.1772751,.34280434,297,1,1,-1343.079,10,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.7489132,.27433723,297,5,1,-1343.111,3,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.8533629,.32772244,297,5,1,-1343.111,15,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.1797431,.34480411,297,5,1,-1343.111,10,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.8073468,.32088786,297,5,1,-1343.111,4,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
3.3852806,.29612271,297,5,1,-1343.111,7,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.5999855,.31236779,297,5,1,-1343.111,5,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
4.3431321,.33912229,297,5,1,-1343.111,20,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
1.7226362,.26534282,297,5,1,-1343.111,2,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
1.6344324,.15741897,297,5,1,-1343.111,1,638,186,153,5.876175,29.35238,.5924855,2.626183,.0658651,.0485893
2.2063451,.16332921,299,1,1,-5631.499,7,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.9884511,.13126664,299,1,1,-5631.499,4,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
.95346867,.06866617,299,1,1,-5631.499,1,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.2056276,.09379871,299,1,1,-5631.499,2,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.4672889,.27481321,299,1,1,-5631.499,20,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.1798764,.1654794,299,1,1,-5631.499,5,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.5726637,.11273195,299,1,1,-5631.499,3,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.7537084,.28162288,299,1,1,-5631.499,15,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.5377201,.25091235,299,1,1,-5631.499,10,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.7540499,.28346844,299,5,1,-5631.7,15,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.1800104,.16532736,299,5,1,-5631.7,5,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
.95383654,.06864325,299,5,1,-5631.7,1,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.2090904,.16383214,299,5,1,-5631.7,7,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.9872943,.13144127,299,5,1,-5631.7,4,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.2054329,.09372848,299,5,1,-5631.7,2,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.5397345,.25122419,299,5,1,-5631.7,10,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
1.5720555,.1127029,299,5,1,-5631.7,3,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.4578219,.26968464,299,5,1,-5631.7,20,2723,278,210,9.539111,12.77819,.3143596,1.601548,.0981407,.0400294
2.5101629,.18493915,300,1,1,-2340.642,20,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.0086754,.15633789,300,1,1,-2340.642,10,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.5766166,.13883488,300,1,1,-2340.642,4,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.4177826,.14446969,300,1,1,-2340.642,3,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.3199375,.20729676,300,1,1,-2340.642,15,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.7602686,.19101072,300,1,1,-2340.642,5,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.78422,.15657415,300,1,1,-2340.642,7,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
.82261301,.12440612,300,1,1,-2340.642,1,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.2166203,.12645031,300,1,1,-2340.642,2,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
.82270302,.12440859,300,5,1,-2340.57,1,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.5109342,.18467107,300,5,1,-2340.57,20,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.7861646,.15660475,300,5,1,-2340.57,7,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.7595498,.19104597,300,5,1,-2340.57,5,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.5751266,.13866733,300,5,1,-2340.57,4,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.0136708,.15731874,300,5,1,-2340.57,10,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.4194131,.14453387,300,5,1,-2340.57,3,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
1.2171147,.12613465,300,5,1,-2340.57,2,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.3183561,.20751131,300,5,1,-2340.57,15,1646,180,136,6.954435,28.1025,.618862,2.339427,.1826889,.3584447
2.1806467,.05540089,301,1,1,-47563.11,3,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
4.1016043,.18045116,301,1,1,-47563.11,20,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
3.4617226,.09438671,301,1,1,-47563.11,15,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.8701266,.06672122,301,1,1,-47563.11,7,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.6835281,.0740854,301,1,1,-47563.11,5,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.4654869,.06626833,301,1,1,-47563.11,4,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
1.8390806,.04024459,301,1,1,-47563.11,2,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
1.4225046,.03151206,301,1,1,-47563.11,1,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
3.1677038,.08035868,301,1,1,-47563.11,10,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.6834061,.07408797,301,5,1,-47563,5,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
4.1009711,.18025407,301,5,1,-47563,20,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
3.167876,.08038484,301,5,1,-47563,10,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
1.4225406,.03151365,301,5,1,-47563,1,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.869849,.06670991,301,5,1,-47563,7,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.4654715,.06626713,301,5,1,-47563,4,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
1.8389571,.04023312,301,5,1,-47563,2,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
2.1805764,.05539183,301,5,1,-47563,3,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
3.4621511,.09433998,301,5,1,-47563,15,16665,1159,607,15.43852,33.90529,.4868727,2.684644,.0437241,.0456046
1.9952467,.08529189,303,1,1,-15985.16,2,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
2.8779296,.11975814,303,1,1,-15985.16,4,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
2.6231764,.09479835,303,1,1,-15985.16,3,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
1.5118964,.05450265,303,1,1,-15985.16,1,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.2504843,.13294745,303,1,1,-15985.16,5,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.7175374,.15459662,303,1,1,-15985.16,10,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
4.979144,.22628795,303,1,1,-15985.16,20,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.2550266,.12020866,303,1,1,-15985.16,7,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
4.0201316,.15107414,303,1,1,-15985.16,15,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
2.6232687,.09483303,303,5,1,-15985.35,3,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.2548937,.12030744,303,5,1,-15985.35,7,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
1.9947415,.08538647,303,5,1,-15985.35,2,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
4.9786406,.22595171,303,5,1,-15985.35,20,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
2.879025,.1196429,303,5,1,-15985.35,4,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.71784,.15409783,303,5,1,-15985.35,10,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
3.2498705,.13312993,303,5,1,-15985.35,5,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
1.5116373,.05448097,303,5,1,-15985.35,1,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
4.0192838,.15116081,303,5,1,-15985.35,15,5517,731,481,12.58456,29.71551,.7236218,3.286623,.03459,.0445895
2.6522314,.22350307,304,1,1,-2103.065,5,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.8647049,.22637565,304,1,1,-2103.065,7,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.1479101,.14523141,304,1,1,-2103.065,2,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
3.2242356,.25593706,304,1,1,-2103.065,10,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
3.9323655,.28508757,304,1,1,-2103.065,15,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.7684723,.8973235,304,1,1,-2103.065,20,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
1.7785485,.11211118,304,1,1,-2103.065,1,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.1742447,.15823642,304,1,1,-2103.065,4,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.2191955,.14066148,304,1,1,-2103.065,3,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.7680024,.90070053,304,5,1,-2103.065,20,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.652182,.22336757,304,5,1,-2103.065,5,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
3.224194,.25592421,304,5,1,-2103.065,10,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.1743083,.15846396,304,5,1,-2103.065,4,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
1.7786988,.11215604,304,5,1,-2103.065,1,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.148039,.14507954,304,5,1,-2103.065,2,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
3.9323445,.28596775,304,5,1,-2103.065,15,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.2192688,.14073108,304,5,1,-2103.065,3,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
2.8643936,.22520068,304,5,1,-2103.065,7,1853,281,250,8.19374,13.41215,.3391916,1.615385,.0697275,.1284404
1.4049772,.09906963,307,1,1,-9197.545,5,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.6651487,.10082323,307,1,1,-9197.545,7,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
.64711146,.05550661,307,1,1,-9197.545,1,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.1074835,.07995902,307,1,1,-9197.545,3,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
.87897223,.06235866,307,1,1,-9197.545,2,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.2715327,.08449378,307,1,1,-9197.545,4,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.8046232,.10806568,307,1,1,-9197.545,10,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
2.3760602,.15725112,307,1,1,-9197.545,20,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.9768922,.15590225,307,1,1,-9197.545,15,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.9755891,.15601612,307,5,1,-9197.681,15,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.6642926,.10082909,307,5,1,-9197.681,7,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.1073203,.07994859,307,5,1,-9197.681,3,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
.64669785,.05549224,307,5,1,-9197.681,1,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.8038307,.10800413,307,5,1,-9197.681,10,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
.87890122,.06239207,307,5,1,-9197.681,2,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
2.3736327,.1572757,307,5,1,-9197.681,20,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.2712409,.0844704,307,5,1,-9197.681,4,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
1.4043558,.09891617,307,5,1,-9197.681,5,4996,423,294,10.97838,28.01757,.3624101,2.148006,.3297988,.0190152
4.0607837,.2438453,308,1,1,-11816.25,20,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.8065139,.09393322,308,1,1,-11816.25,7,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
3.0474613,.12385414,308,1,1,-11816.25,10,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.3785904,.09480737,308,1,1,-11816.25,4,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.7067688,.10444345,308,1,1,-11816.25,5,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.2271315,.08328916,308,1,1,-11816.25,3,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
1.4416999,.0596708,308,1,1,-11816.25,1,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
1.8029562,.0782456,308,1,1,-11816.25,2,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
3.1070054,.15508922,308,1,1,-11816.25,15,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
3.1073274,.15525694,308,5,1,-11816.25,15,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.3784379,.09479997,308,5,1,-11816.25,4,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.2270353,.08329552,308,5,1,-11816.25,3,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
4.0613767,.24364621,308,5,1,-11816.25,20,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
3.0476225,.1238117,308,5,1,-11816.25,10,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.7067409,.10447396,308,5,1,-11816.25,5,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
1.4417185,.05966771,308,5,1,-11816.25,1,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
1.8032496,.07821208,308,5,1,-11816.25,2,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
2.8064927,.09395526,308,5,1,-11816.25,7,4807,567,380,9.990847,27.03808,.5106531,2.504698,.0578388,.166424
.90599421,.06469037,309,1,1,-7548.736,1,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.3915453,.1177071,309,1,1,-7548.736,10,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.775305,.10775862,309,1,1,-7548.736,4,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.3156201,.11563945,309,1,1,-7548.736,7,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
3.4548426,.19243869,309,1,1,-7548.736,20,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.7395952,.13416198,309,1,1,-7548.736,15,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.2798292,.08275042,309,1,1,-7548.736,2,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.0739177,.11038335,309,1,1,-7548.736,5,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.6238072,.09505868,309,1,1,-7548.736,3,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.0729166,.11064491,309,5,1,-7548.675,5,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
.90582251,.06473384,309,5,1,-7548.675,1,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.2800163,.08272465,309,5,1,-7548.675,2,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.6233674,.09516363,309,5,1,-7548.675,3,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.391586,.11753849,309,5,1,-7548.675,10,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
3.455548,.19248597,309,5,1,-7548.675,20,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.7417942,.13429216,309,5,1,-7548.675,15,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.3155629,.11556688,309,5,1,-7548.675,7,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
1.7749771,.10779915,309,5,1,-7548.675,4,4834,405,295,11.29934,23.14975,.4063463,2.159168,.1283122,.1243277
2.0239152,.0571754,311,1,1,-26092.24,2,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
2.6540182,.07269414,311,1,1,-26092.24,4,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.1547222,.07120427,311,1,1,-26092.24,7,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.58509,.11404444,311,1,1,-26092.24,15,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.3924405,.0833159,311,1,1,-26092.24,10,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
2.3796677,.06233916,311,1,1,-26092.24,3,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.008718,.0728271,311,1,1,-26092.24,5,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
1.5751539,.04630582,311,1,1,-26092.24,1,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
4.1799883,.13744138,311,1,1,-26092.24,20,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
4.1795628,.13724046,311,5,1,-26092.68,20,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
2.3798123,.06234062,311,5,1,-26092.68,3,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.0088321,.07284251,311,5,1,-26092.68,5,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
2.654089,.07265734,311,5,1,-26092.68,4,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.5849989,.11416292,311,5,1,-26092.68,15,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.3922774,.08332816,311,5,1,-26092.68,10,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
3.1547896,.0712089,311,5,1,-26092.68,7,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
2.0240424,.05716603,311,5,1,-26092.68,2,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
1.5750663,.04629989,311,5,1,-26092.68,1,11328,810,446,11.9977,28.36092,.4883204,2.312606,.3663298,.0828919
1.9003337,.18844997,313,1,1,-3052.685,7,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.869998,.15672146,313,1,1,-3052.685,4,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.3182228,.273922,313,1,1,-3052.685,20,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.1354331,.13164061,313,1,1,-3052.685,2,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.0138239,.20614029,313,1,1,-3052.685,10,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.6824594,.19739346,313,1,1,-3052.685,5,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.4395944,.15196107,313,1,1,-3052.685,3,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.3372925,.22161616,313,1,1,-3052.685,15,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
.94020635,.10644235,313,1,1,-3052.685,1,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
.9406187,.10635476,313,5,1,-3052.707,1,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.9018739,.18887668,313,5,1,-3052.707,7,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.3223846,.27566485,313,5,1,-3052.707,20,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.8696819,.15660535,313,5,1,-3052.707,4,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.0144071,.20625225,313,5,1,-3052.707,10,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.1359953,.13176936,313,5,1,-3052.707,2,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.6826315,.19765501,313,5,1,-3052.707,5,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
1.4402352,.15171569,313,5,1,-3052.707,3,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.3386589,.22219508,313,5,1,-3052.707,15,1963,224,138,9.561386,23.35249,.4625796,2.332651,.2700087,.0545084
2.2406228,.12390489,314,1,1,-10193.17,5,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
3.2978843,.2514611,314,1,1,-10193.17,20,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.605234,.11985478,314,1,1,-10193.17,10,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
1.6334888,.10007485,314,1,1,-10193.17,2,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.3739193,.12216386,314,1,1,-10193.17,7,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
1.2738325,.08341362,314,1,1,-10193.17,1,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.6739549,.14816905,314,1,1,-10193.17,15,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
1.8993695,.09912275,314,1,1,-10193.17,3,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.1758923,.1151336,314,1,1,-10193.17,4,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
1.6338438,.10005145,314,5,1,-10193.23,2,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.3740744,.12216859,314,5,1,-10193.23,7,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.2408845,.12398149,314,5,1,-10193.23,5,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.6052818,.11983763,314,5,1,-10193.23,10,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.176201,.11519601,314,5,1,-10193.23,4,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
2.6741069,.14813261,314,5,1,-10193.23,15,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
3.2982645,.25152209,314,5,1,-10193.23,20,5652,378,254,11.95789,26.55888,.6285178,3.356427,.1467929,.0507785
